,Unnamed: 0,emotions,gender,emotional_intensity,repetions,voice_channel,log_energy,zero_rate_cross,pitch,spec_center,spec_contrast,chroma
1310,1310,7,22,2,1,1,-0.2803508445954107,0.3250086167279412,233.573170006541,2637.9728672702227,21.36768141230801,0.43564121665526984
1311,1311,7,22,2,2,1,-0.16360940499170892,0.3232615253712871,422.74540858282825,2433.9514175089025,21.41664008963905,0.42951692962502536
1312,1312,8,22,1,1,1,0.22400357959062062,0.3023867849576271,473.86464039582967,2242.253759981874,19.64942686956895,0.4883615213748422
1313,1313,8,22,1,2,1,-0.24293047359181258,0.29511628327546297,232.47671731671454,2299.9556605368603,19.928728555117235,0.5047820373427123
1314,1314,8,22,1,1,1,2.747962179114344,0.27208950988247865,474.56764080088743,2324.975320237177,19.817058443008644,0.47887853324267954
1315,1315,8,22,1,2,1,2.50220576251035,0.26081244379496404,546.9492524888133,2373.072314054942,20.467113436809285,0.45283115392282647
1316,1316,8,22,2,1,1,-0.8324373500309298,0.31287560096153844,422.099292766613,2483.4256380299507,19.75793579335323,0.5009286297380251
1317,1317,8,22,2,2,1,-0.6015592088930021,0.2690474898726852,682.8778807238185,2385.623857571645,20.128519609114015,0.44585834322656
1318,1318,8,22,2,1,1,-0.7009830799472969,0.2759243277616279,547.8231522105973,2619.094311903339,20.3935004803769,0.4526276463665156
1319,1319,8,22,2,2,1,0.681273945655935,0.24014756944444443,748.1440747869124,2586.2155284384203,19.850885193009688,0.44982124627057773
1320,1320,1,23,1,1,1,0.7191868061508438,0.2756924715909091,548.9229555873219,2188.761908670228,19.974626211952675,0.5179465686758927
1321,1321,1,23,1,2,1,0.14276314652994362,0.30775408878504673,153.8641647015537,2037.4699390146495,20.034002147559086,0.5090041525959708
1322,1322,1,23,1,1,1,0.77445329176693,0.37659801136363635,483.329360079011,2262.640393454573,19.973359785417664,0.5234184778942484
1323,1323,1,23,1,2,1,0.39612682328344984,0.3278724407327586,144.11597035589216,2139.448351740611,19.80458146265291,0.4721879850288867
1324,1324,2,23,1,1,1,1.927656216738004,0.18733112077067668,151.86526050684714,2244.8420884097004,18.91285625895803,0.552011396302624
1325,1325,2,23,1,2,1,2.5603297710356734,0.282218992248062,178.83682368113983,2337.513869223686,19.18358536517315,0.5447964901584136
1326,1326,2,23,1,1,1,-0.10672614686711922,0.2735020661157025,141.69688614499356,2380.886467518855,18.25033461202106,0.5470569830341134
1327,1327,2,23,1,2,1,-0.2568082621657386,0.32648141043526785,382.1178821178821,2265.699993038198,18.62007556078542,0.5234583181313772
1328,1328,2,23,2,1,1,0.637751910892048,0.35068609775641024,155.49583299400058,2122.007194497508,19.37371296354816,0.5158532154994425
1329,1329,2,23,2,2,1,1.1560104729811747,0.2770400159940945,170.26359366940846,2212.552701141129,19.146368500985325,0.5064270442198584
1330,1330,2,23,2,1,1,1.058459190835524,0.3300584362399194,180.0627417537234,2302.2124420010014,18.479480587640634,0.5275116099720589
1331,1331,2,23,2,2,1,0.48655627838945104,0.31646000573394495,133.66147115121686,2192.1383608271217,19.110502608628778,0.5134584801292423
1332,1332,3,23,1,1,1,-0.6307053555647834,0.27813931169181033,169.9290089347594,2423.618261089882,18.24401218089586,0.544368654040851
1333,1333,3,23,1,2,1,-0.061123760068048795,0.375654296875,483.18966341099787,2420.2630979354567,19.211872754508587,0.5532034718612943
1334,1334,3,23,1,1,1,-0.1216952669186424,0.34913884943181817,414.01950371729265,2417.108539612019,19.19203311878348,0.48841991084312497
1335,1335,3,23,1,2,1,0.7748485334724952,0.3471509850543478,174.92689080448784,2077.091990687474,19.087047660956426,0.4380629260822796
1336,1336,3,23,2,1,1,0.2720846295098422,0.35121938344594594,279.9212142277836,2569.170423177033,18.72410091933787,0.5410311721361828
1337,1337,3,23,2,2,1,-0.3225627296233486,0.3209906684027778,274.4141577725313,2296.0740386546236,17.822363856773187,0.4857169854631652
1338,1338,3,23,2,1,1,-0.443859330268512,0.30284240182522126,618.2485275658975,2705.8542472196486,17.29774535830265,0.5709563397009886
1339,1339,3,23,2,2,1,-0.1706787846988308,0.35086294320913464,277.1458916674713,2537.0644340844933,17.939671827571992,0.5450317307294094
1340,1340,4,23,1,1,1,1.1051186799255128,0.24610682896205358,117.65930139789795,2072.9322917532268,18.027153271166764,0.44192440443902115
1341,1341,4,23,1,2,1,0.29326969036786343,0.3213696526092233,116.52053157648275,2075.4995370407732,18.596513014923076,0.4426161991288002
1342,1342,4,23,1,1,1,0.6794148069207157,0.2819251019021739,657.6570268188503,2527.035678415605,19.529022564016852,0.5224950775641155
1343,1343,4,23,1,2,1,1.0199468048780125,0.3212772492439516,128.0523107311923,2194.270285772139,19.07093489444929,0.4560342209307029
1344,1344,4,23,2,1,1,2.99660000944383,0.27273142423561153,455.1693861125338,2202.3005585303817,20.477100775172946,0.43008948501548544
1345,1345,4,23,2,2,1,2.1945490530698915,0.2031875,398.53010566652847,2397.721567309489,19.535559185567873,0.5032364195772817
1346,1346,4,23,2,1,1,-0.43820296088431593,0.26142578125,169.9128529929997,2583.1995935878435,19.21879009729314,0.4953092843789675
1347,1347,4,23,2,2,1,0.03832411040236833,0.37376708984375,168.42327428141778,2237.6068010452314,20.272455861368723,0.4789762264405043
1348,1348,5,23,1,1,1,1.3094102888049837,0.3294384387112403,230.9802660208503,2533.5860355997,18.256201177790857,0.5639883518222594
1349,1349,5,23,1,2,1,-0.017893673556585922,0.3127051601890756,480.7295706960816,2280.9943942517802,18.19159981853763,0.48280770665124106
1350,1350,5,23,1,1,1,-0.09255234542872989,0.3788121774655963,485.9420095949846,2417.0949182521845,18.390288288569515,0.5613095870987508
1351,1351,5,23,1,2,1,0.015928671514966034,0.3789963212985437,263.7346170416019,2603.4233000725044,18.504705165656187,0.5509942804848247
1352,1352,5,23,2,1,1,-0.5810309405225275,0.31831287202380953,582.3524010650996,2458.053157688741,18.924309993598804,0.5435571735075259
1353,1353,5,23,2,2,1,0.3641897871942825,0.38344860951834864,548.4481240751494,2355.3126256006076,19.4747279967656,0.5057438931895346
1354,1354,5,23,2,1,1,1.1767736139509952,0.2968080582157258,730.0955875253452,2175.300175169573,19.94930507181348,0.5256582199764582
1355,1355,5,23,2,2,1,0.1718141474488703,0.31897091171116504,746.2206497266003,2541.183993631373,19.52666702151431,0.5165336068691053
1356,1356,6,23,1,1,1,1.0464087470744745,0.3391089578276699,151.01202058593535,2376.41340641115,18.79070569463512,0.48250281404980083
1357,1357,6,23,1,2,1,1.3009282722846587,0.35033645072992703,145.21579607994593,2424.2946386680323,18.817183362695438,0.5193404656434598
1358,1358,6,23,1,1,1,0.5086642380255146,0.3125500801282051,169.9346405228758,2540.154456405974,18.846897340229457,0.5440488674128088
1359,1359,6,23,1,2,1,-0.2570615791756197,0.29002278645833335,143.08157099697885,2510.825595329435,17.468514491011774,0.5181077145321228
1360,1360,6,23,2,1,1,0.00041024981322206733,0.31572986039959017,423.49975491912335,2187.9565009818975,21.204595189568046,0.46012171514829964
1361,1361,6,23,2,2,1,2.1959636467104384,0.27454593407846717,403.5716234155922,2279.135045694984,20.00773369608203,0.4682775448623242
1362,1362,6,23,2,1,1,1.692867762200541,0.2039616092754777,401.37245290946015,2440.4522759146053,19.900315439250512,0.47516697146626763
1363,1363,6,23,2,2,1,0.44065480116882677,0.29666702835648145,169.641279377982,1917.4866776542174,20.659009489084955,0.3431328915944895
1364,1364,7,23,1,1,1,1.13769519140688,0.3347439236111111,126.60177858693369,2546.094526660083,18.688331027896396,0.5295423497676155
1365,1365,7,23,1,2,1,0.12646715295497551,0.3466532939189189,374.48357958126184,2502.5258875703576,18.16097594572326,0.5675166857606878
1366,1366,7,23,1,1,1,0.8261865460054688,0.26456253616898145,170.59904182126007,2730.3882966231477,18.27830949655518,0.554833903495541
1367,1367,7,23,1,2,1,0.5590786685364532,0.3026922817887931,161.2377545095248,2647.6643167047873,18.32591264975671,0.5641627643379824
1368,1368,7,23,2,1,1,1.18832505201076,0.2584165219907407,169.99324448811646,2326.1596234576054,17.942295005833405,0.4910524015495077
1369,1369,7,23,2,2,1,-0.09750933584579667,0.31373271004098363,170.51785108753572,2443.6323190378,18.892083295309014,0.4997433947703445
1370,1370,7,23,2,1,1,-0.19727713740687688,0.3264805056014151,153.8641647015537,2534.0838053318557,18.830610953008563,0.499831842190669
1371,1371,7,23,2,2,1,1.8606347589502341,0.19894259093237704,168.96768880492178,2150.7890281487653,18.538309450772783,0.42887390221181165
1372,1372,8,23,1,1,1,2.1677356207261815,0.30529972956730766,342.208375542346,2497.8138105052167,18.329458767068832,0.6005528616979552
1373,1373,8,23,1,2,1,1.0375192358558967,0.33238636363636365,582.0990634353577,2334.6583907865765,19.462456785954522,0.5395303554912014
1374,1374,8,23,1,1,1,0.5845681052077786,0.3664807771381579,309.0836849374681,2252.98300975707,18.96853369214269,0.528521766196331
1375,1375,8,23,1,2,1,-0.1055517801963361,0.35923549107142855,631.790059220858,2271.644787395692,19.383282872166856,0.54520918865613
1376,1376,8,23,2,1,1,-0.44866924875803393,0.3412822001689189,679.6061081775367,2395.540741327983,19.531038836773387,0.5142284107817658
1377,1377,8,23,2,2,1,-0.36816569132701826,0.3310250946969697,686.6341499601268,2494.4635229085698,18.971339748511692,0.5653795862448626
1378,1378,8,23,2,1,1,0.19396347958700694,0.38323343211206895,683.6121153089704,2530.511322975421,18.0653468943983,0.5386608589883631
1379,1379,8,23,2,2,1,0.9996283656801617,0.2578381990131579,672.9608536885324,2428.5375299052794,19.134297899121073,0.5269693040455027
1380,1380,1,24,1,1,1,0.8414629615321024,0.18274546477754236,518.6635167060412,1840.3376741172233,20.21015474317349,0.3611043285533842
1381,1381,1,24,1,2,1,0.7894560447358977,0.16264241536458332,530.107231234534,2115.801649964806,19.54572899092725,0.422373043442857
1382,1382,1,24,1,1,1,0.4192210037135188,0.18801498413085938,473.7420951333517,2013.058018788309,19.524418488550722,0.3857065699990836
1383,1383,1,24,1,2,1,0.27666075582008404,0.14679151965725806,685.6984286655799,2193.021192188676,19.71639567224955,0.41999715692030304
1384,1384,2,24,1,1,1,-0.5755023754400925,0.15161348866150443,314.26370702331775,2250.4435269670007,18.99879791999583,0.37582195364652093
1385,1385,2,24,1,2,1,0.04451999948890866,0.1961118636592742,225.2033680605109,1790.4325216771051,19.743142251811836,0.33243761880706474
1386,1386,2,24,1,1,1,1.7526999538476404,0.167795907079646,210.56371005506304,2747.722647745826,19.426005530005952,0.44428267102479085
1387,1387,2,24,1,2,1,2.1106023691774607,0.14337355090725806,213.03093201032755,2463.020849174048,19.39735272618917,0.39584136230020567
1388,1388,2,24,2,1,1,0.9544254165039238,0.12068614130434782,679.3165412846831,2188.288878662267,20.172758099279612,0.3864673917771584
1389,1389,2,24,2,2,1,1.072091495677618,0.1652874124461207,228.95043910827246,1956.6596426644637,19.67017894325233,0.3618667105450797
1390,1390,2,24,2,1,1,-0.442748463228544,0.15981056415929204,211.27589089445493,2444.4493446266893,19.33196897554124,0.4153151416373023
1391,1391,2,24,2,2,1,-0.1150542342691411,0.1548365542763158,210.5199037553681,2598.8611880516964,19.40920017729385,0.43697025338057055
1392,1392,3,24,1,1,1,-0.6077498596348013,0.15333729619565217,229.4911373963717,2025.7906304836038,20.009312894692048,0.37926622856580966
1393,1393,3,24,1,2,1,0.44220952940771846,0.17442039207175927,232.84184237068345,2099.0387997616194,20.252663480558176,0.36908125641377243
1394,1394,3,24,1,1,1,1.1171764936160424,0.15006243596311475,224.34708148993863,2261.1414052217624,18.73082222452913,0.47184370573733436
1395,1395,3,24,1,2,1,-0.0064816837086181045,0.17535895270270271,827.6554111685315,2365.788644845413,20.362138356841555,0.3892160351793764
1396,1396,3,24,2,1,1,-0.47665475813606706,0.1600129013761468,689.5604395604396,2390.516185411368,20.29235596992811,0.3871039244882563
1397,1397,3,24,2,2,1,-0.6496191959639098,0.1620259081196581,633.3482520264558,2096.378154385534,21.02750525237434,0.35285891609552067
1398,1398,3,24,2,1,1,0.24375614769877943,0.18592862215909092,608.4386959259798,2404.4781877616742,20.95577634354796,0.3782332627528999
1399,1399,3,24,2,2,1,1.171334200539613,0.16064860026041666,393.4828594035105,2334.552846334976,20.422490017545464,0.37910689401095066
1400,1400,4,24,1,1,1,0.4327997265364024,0.18996192226890757,515.8224956598544,2158.937850402686,19.106662823905687,0.42057726653009214
1401,1401,4,24,1,2,1,1.1132070134274754,0.1885613055268595,423.6108924917362,2051.0671262503615,19.32385426117701,0.36456909731567794
1402,1402,4,24,1,1,1,0.11211400735500548,0.1656929347826087,407.13907050715676,2033.1978438234682,20.68646919343135,0.36635458863606385
1403,1403,4,24,1,2,1,0.4905327128387718,0.1743971138946281,399.25075331867413,2220.505443487229,18.1887884564561,0.4450214651890295
1404,1404,4,24,2,1,1,-0.25339205176414314,0.15974864130434782,579.415646152318,2428.3109738271805,20.55789617188215,0.42866572031995687
1405,1405,4,24,2,2,1,-0.4964817821446735,0.15482214725378787,619.5242001640689,2148.1908221506174,19.89430185687415,0.4004749133290622
1406,1406,4,24,2,1,1,2.0003508398270475,0.17823046875,746.3875839923887,2382.7342834654105,20.40426866433498,0.3690428319794414
1407,1407,4,24,2,2,1,2.6592373658241573,0.16252731064618645,486.36643386583177,2079.4146809634744,20.317537901148413,0.3359357797456826
1408,1408,5,24,1,1,1,0.9550808380699028,0.14805821010044642,963.4209484360248,1974.9327867428754,20.96532019411791,0.33022752853897297
1409,1409,5,24,1,2,1,1.1229427079565293,0.17568607653601695,845.8515210810631,2205.0448326121405,20.938285765173152,0.371154263626612
1410,1410,5,24,1,1,1,1.2141969536166828,0.14579747086864406,957.6678132343425,2349.3105619118132,19.8881858236344,0.4069769820534629
1411,1411,5,24,1,2,1,0.23534999352489,0.16555870126146788,472.86187878157193,2285.1374150567553,20.990285607762242,0.41287235153523755
1412,1412,5,24,2,1,1,-0.5019018849166286,0.18107848608193278,574.4598710267813,2190.2768764802513,21.097820787167453,0.3483107694447046
1413,1413,5,24,2,2,1,-0.13208929378420028,0.16551846590909092,549.2943649284357,2086.910827577639,21.118036945166104,0.3744233234974683
1414,1414,5,24,2,1,1,-0.526218998497893,0.19826500438084113,959.2711361524861,2577.7559619690765,19.674652084511937,0.46880101044899014
1415,1415,5,24,2,2,1,0.9782126792307702,0.14621076912715517,1040.5230038441762,2227.561709730469,21.514085031183686,0.3714989221815621
1416,1416,6,24,1,1,1,0.5216938472267209,0.14956362612612611,991.685194773551,2636.763402372166,19.535120350038323,0.4343997213446664
1417,1417,6,24,1,2,1,1.1038868169943505,0.1346100663716814,376.0977706810785,2159.738103249211,19.507549054466647,0.3955421779787289
1418,1418,6,24,1,1,1,1.0713799726877238,0.1840390625,311.63883421169595,2476.433814245471,19.936559213748172,0.4016589937450409
1419,1419,6,24,1,2,1,1.9590817699572118,0.18202398631198347,338.9110889110889,2471.5367921462,19.684628061335975,0.4525168494556727
1420,1420,6,24,2,1,1,1.856838724335722,0.16439230400219298,649.6946005375031,2230.1494967584995,20.117378121842293,0.33879498834564503
1421,1421,6,24,2,2,1,0.018704242029312753,0.19263102213541666,603.0829699686791,2646.4843470997407,18.81238116566476,0.4571525461214067
1422,1422,6,24,2,1,1,-0.5683546952322674,0.21864100864955358,589.1290020465503,2138.219982541275,21.56523895200769,0.3329048917545084
1423,1423,6,24,2,2,1,0.20546900349071628,0.15669276350635594,622.8520237804381,2110.903800354492,21.704421744701335,0.320886192593598
1424,1424,7,24,1,1,1,0.08864196678743384,0.1432567531779661,892.1285338831694,1710.352186603691,21.32439745817187,0.3052149927121923
1425,1425,7,24,1,2,1,1.1227845250464783,0.17670857405462184,971.461639204459,2209.7697449233556,20.216095780719336,0.4022689048579988
1426,1426,7,24,1,1,1,0.307744426761766,0.16050983297413793,744.5054945054945,2511.52999409526,20.61834200389045,0.41767407798519346
1427,1427,7,24,1,2,1,0.9053866663675959,0.18200577445652175,447.0920592028496,2383.973784997012,19.688890394203245,0.43304513198970856
1428,1428,7,24,2,1,1,0.7840890916463835,0.14342711852477477,538.0747229946832,2395.4923647330406,19.058886670925713,0.49874339030591075
1429,1429,7,24,2,2,1,1.8709506807251228,0.1559140625,757.2229409228116,2455.2520836479393,20.889968065571473,0.40286585237314043
1430,1430,7,24,2,1,1,2.074738094325721,0.15673027663934427,689.5473518089703,2525.129879596805,20.234205805793167,0.4351617661873762
1431,1431,7,24,2,2,1,-0.6017591522824832,0.1892069666838843,575.0580945003873,2401.334368321733,20.83712428272906,0.4018092909454175
1432,1432,8,24,1,1,1,-0.056014777971434206,0.17081438908811475,264.58289974079054,1828.5729419750091,18.277978549936694,0.3580492866820171
1433,1433,8,24,1,2,1,0.21396801336701923,0.1865902110042735,421.01471462276896,2093.0964842906133,17.69379550864789,0.40788838584242393
1434,1434,8,24,1,1,1,0.20501938696274952,0.1332250134698276,308.5996179596076,2235.8202907474933,18.89742473016493,0.39896935308822873
1435,1435,8,24,1,2,1,1.0235682841625537,0.18123503654233872,746.8919291157836,2333.76592526254,19.13152459251181,0.40687142976975216
1436,1436,8,24,2,1,1,0.24792148570721007,0.16068070023148148,797.7522739178057,2342.3355927956313,18.813267694460357,0.44743208692381925
1437,1437,8,24,2,2,1,-0.6243685090954209,0.17594829358552633,686.2899417597985,2299.383643136075,18.707781834137283,0.41168332932483215
1438,1438,8,24,2,1,1,-0.36274826947580524,0.17108210292431192,346.5585941490992,2493.8853851124145,19.49854912665749,0.4243369139650707
1439,1439,8,24,2,2,1,-0.047800815989753186,0.16348100142045455,386.5823480890844,2272.949257007637,18.695400151293725,0.4733184706347266
